source_id,source_name_abbr,reported_chemical_name,reported_casrn
225,ctd,Ceramides,NA
225,ctd,Cerium,7440-45-1
225,ctd,Cesium,7440-46-2
225,ctd,cetalkonium chloride,122-18-9
225,ctd,Chenodeoxycholic Acid,474-25-9
225,ctd,chloramine,10599-90-3
225,ctd,Chloramphenicol,56-75-7
225,ctd,Chlordan,12789-03-6
225,ctd,Chlordecone,143-50-0
225,ctd,chlorferron,6174-86-3
225,ctd,Chlorides,NA
225,ctd,Chlorine,7782-50-5
225,ctd,Chlorine Compounds,NA
225,ctd,chlorine dioxide,10049-04-4
225,ctd,Chlormequat,999-81-5
225,ctd,chloroacetamide,79-07-2
225,ctd,chloroacetic acid,79-11-8
225,ctd,chlorobenzene,108-90-7
225,ctd,Chlorobenzoates,NA
225,ctd,chlorodibromomethane,124-48-1
225,ctd,Chlorodiphenyl (54% Chlorine),11097-69-1
225,ctd,Chlorofluorocarbons,NA
225,ctd,Chloroform,67-66-3
225,ctd,Chlorophenols,NA
225,ctd,chloropicrin,76-06-2
225,ctd,Chlorpropham,101-21-3
225,ctd,Chlorpyrifos,2921-88-2
225,ctd,chlorsulfuron,64902-72-3
225,ctd,Cholesterol,57-88-5
225,ctd,"Cholesterol, HDL",NA
225,ctd,"Cholesterol, LDL",NA
225,ctd,Cholinesterase Inhibitors,NA
225,ctd,chromic oxide,1308-38-9
225,ctd,Chromium,7440-47-3
225,ctd,Chromium Compounds,NA
225,ctd,chromium hexavalent ion,18540-29-9
225,ctd,chrysene,218-01-9
225,ctd,cinnamaldehyde,NA
225,ctd,Ciprofloxacin,85721-33-1
225,ctd,Cisplatin,15663-27-1
225,ctd,Citric Acid,77-92-9
225,ctd,citronellol,106-22-9
225,ctd,Citrulline,372-75-8
225,ctd,clothianidin,NA
225,ctd,Cobalt,7440-48-4
225,ctd,Coke,NA
225,ctd,Copper,7440-50-8
225,ctd,coproporphyrin I,531-14-6
225,ctd,coproporphyrin III,14643-66-4
225,ctd,Coproporphyrins,NA
225,ctd,coronene,191-07-1
225,ctd,Corticosterone,50-22-6
225,ctd,Corticotropin-Releasing Hormone,9015-71-8
225,ctd,Cortisone,53-06-5
225,ctd,Cortodoxone,152-58-9
225,ctd,cortolone,516-42-7
225,ctd,Cotinine,486-56-6
225,ctd,cotinine-N-oxide,36508-80-2
225,ctd,Coumaphos,56-72-4
225,ctd,Coumestrol,479-13-0
225,ctd,Creatine,57-00-1
225,ctd,Creatinine,60-27-5
225,ctd,Cresols,NA
225,ctd,crotonyl-coenzyme A,992-67-6
225,ctd,cumene,98-82-8
225,ctd,cyanazine,21725-46-2
225,ctd,Cyanides,NA
225,ctd,cyanoginosin LR,NA
225,ctd,Cyclic GMP,7665-99-8
225,ctd,Cyclohexane,NA
225,ctd,"cyclohexane-1,2-dicarboxylic acid monohydroxy isononyl ester",NA
225,ctd,cyclohexanone,108-94-1
225,ctd,"cyclopenta(c,d)pyrene",27208-37-3
225,ctd,cyclotene,80-71-7
225,ctd,cyfluthrin,68359-37-5
225,ctd,cyhalothrin,68085-85-8
225,ctd,cypermethrin,52315-07-8
225,ctd,Cysteine,52-90-4
225,ctd,Cytidine Monophosphate N-Acetylneuraminic Acid,3063-71-6
225,ctd,cytidine monophosphate-N-glycoloylneuraminic acid,98300-80-2
225,ctd,daidzein,486-66-8
225,ctd,DDT,50-29-3
225,ctd,"d,d-T80-prallethrin",23031-36-9
225,ctd,decabromobiphenyl ether,1163-19-5
225,ctd,decabromodiphenyl ethane,NA
225,ctd,decachlorobiphenyl,2051-24-3
225,ctd,decamethrin,52820-00-5
225,ctd,decamethylcyclopentasiloxane,NA
225,ctd,decan-4-olide,706-14-9
225,ctd,decanaldehyde,112-31-2
225,ctd,decane,124-18-5
225,ctd,dechlorane plus,NA
225,ctd,DEET,134-62-3
225,ctd,Dehydroepiandrosterone,53-43-0
225,ctd,Dehydroepiandrosterone Sulfate,651-48-9
225,ctd,delta-hexachlorocyclohexane,319-86-8
225,ctd,Deoxyguanosine,961-07-9
225,ctd,deoxypyridinoline,90032-33-0
225,ctd,desethylatrazine,NA
225,ctd,desnitroimidacloprid,NA
225,ctd,devrinol,15299-99-7
225,ctd,Dextrothyroxine,51-49-0
225,ctd,di-(2-ethylhexyl) terephthalate,6422-86-2
225,ctd,Diacetyl,431-03-8
225,ctd,diallyl phthalate,131-17-9
225,ctd,Diazinon,333-41-5
225,ctd,diazoxon,962-58-3
225,ctd,"dibenz(b,f)(1,4)oxazepine",257-07-8
225,ctd,"dibenzo(a,e)pyrene",192-65-4
225,ctd,dibenzodioxin,NA
225,ctd,"Dibenzofurans, Polychlorinated",NA
225,ctd,dibenzothiophene,132-65-0
225,ctd,dibromoacetic acid,NA
225,ctd,Dibutyl Phthalate,84-74-2
225,ctd,Dicamba,1918-00-9
225,ctd,Dicarboxylic Acids,NA
225,ctd,Dichloroacetic Acid,79-43-6
225,ctd,Dichlorodiphenyldichloroethane,72-54-8
225,ctd,Dichlorodiphenyl Dichloroethylene,72-55-9
225,ctd,dichlorprop,120-36-5
225,ctd,Dichlorvos,62-73-7
225,ctd,dicloran,NA
225,ctd,Dicofol,115-32-2
225,ctd,dicyclohexyl phthalate,84-61-7
225,ctd,didecyl phthalate,84-77-5
225,ctd,Dieldrin,60-57-1
225,ctd,diethanolamine,111-42-2
225,ctd,diethylene glycol,111-46-6
225,ctd,Diethylhexyl Phthalate,117-81-7
225,ctd,diethyllead,24952-65-6
225,ctd,diethyl phosphate,598-02-7
225,ctd,diethyl phthalate,84-66-2
225,ctd,diethyl succinate,123-25-1
225,ctd,diflufenican,83164-33-4
225,ctd,dihydrodaidzein,NA
225,ctd,diisobutyl phthalate,84-69-5
225,ctd,diisodecyl phthalate,26761-40-0
225,ctd,"diisononyl 1,2-cyclohexanedicarboxylic acid",NA
225,ctd,diisononyl phthalate,28553-12-0
225,ctd,Dimethoate,60-51-5
225,ctd,dimethoxon,1113-02-6
225,ctd,dimethoxyethyl phthalate,117-82-8
225,ctd,"dimethyl 2,3,5,6-tetrachloroterephthalate",1861-32-1
225,ctd,dimethylarsinous acid,NA
225,ctd,dimethyldodecylbenzylammonium,10328-35-5
225,ctd,Dimethylformamide,68-12-2
225,ctd,dimethyl phosphate,813-78-5
225,ctd,dimethyl phthalate,131-11-3
225,ctd,dimethyltin,23120-99-2
225,ctd,di-n-butylphosphoric acid,107-66-4
225,ctd,di-n-butyltin,1002-53-5
225,ctd,di-n-hexyl phthalate,84-75-3
225,ctd,di-n-octyl phthalate,117-84-0
225,ctd,dinonylphthalate,84-76-4
225,ctd,Dinoprost,551-11-1
225,ctd,Dinoprostone,363-24-6
225,ctd,dinotefuran,NA
225,ctd,di-n-pentyl phthalate,131-18-0
225,ctd,di-n-propylphthalate,131-16-8
225,ctd,dioctyl adipate,103-23-1
225,ctd,Dioxins,NA
225,ctd,diphenylcresyl phosphate,26444-49-5
225,ctd,Disinfectants,NA
225,ctd,Disulfoton,298-04-4
225,ctd,Diuron,330-54-1
225,ctd,Docosahexaenoic Acids,25167-62-8
225,ctd,docosane,629-97-0
225,ctd,dodecamethylcyclohexasiloxane,NA
225,ctd,dotriacontane,NA
225,ctd,Doxycycline,564-25-0
225,ctd,Dysprosium,7429-91-6
225,ctd,Eicosapentaenoic Acid,1553-41-9
225,ctd,"Elements, Radioactive",NA
225,ctd,Endosulfan,115-29-7
225,ctd,endosulfan sulfate,NA
225,ctd,Endotoxins,NA
225,ctd,Endrin,72-20-8
225,ctd,enilconazole,NA
225,ctd,Enrofloxacin,93106-60-6
225,ctd,enzacamene,38102-62-4
225,ctd,Equol,531-95-3
225,ctd,Erbium,7440-52-0
225,ctd,eriodictyol,552-58-9
225,ctd,erythrose,NA
225,ctd,Estradiol,50-28-2
225,ctd,Estriol,50-27-1
225,ctd,Estrogens,NA
225,ctd,Estrone,53-16-7
225,ctd,estrone sulfate,481-97-0
225,ctd,Ethanol,64-17-5
225,ctd,Ethanolamine,141-43-5
225,ctd,Ethinyl Estradiol,57-63-6
225,ctd,ethion,563-12-2
225,ctd,ethoprop,13194-48-4
225,ctd,ethoxyacetic acid,627-03-2
225,ctd,ethyl acetate,141-78-6
225,ctd,ethyl acetoacetate,141-97-9
225,ctd,ethylbenzene,100-41-4
225,ctd,ethyl butyrate,105-54-4
225,ctd,Ethyl Chloride,75-00-3
225,ctd,Ethylene Dibromide,106-93-4
225,ctd,ethylene dichloride,107-06-2
225,ctd,Ethylene Glycol,107-21-1
225,ctd,ethylene glycol monoethyl ether acetate,111-15-9
225,ctd,Ethylene Oxide,75-21-8
225,ctd,Ethylenethiourea,96-45-7
225,ctd,ethyl glucuronide,17685-04-0
225,ctd,ethyl hexanoate,123-66-0
225,ctd,ethylhexyl methoxycinnamate,NA
225,ctd,ethyl isocyanate,109-90-0
225,ctd,ethyl lactate,97-64-3
225,ctd,ethyl maltol,11/8/4940
225,ctd,ethyl phenylacetate,NA
225,ctd,ethyl-p-hydroxybenzoate,120-47-8
225,ctd,ethyl propionate,105-37-3
225,ctd,ethyl salicylate,118-61-6
225,ctd,ethyl vanillin,121-32-4
225,ctd,Eucalyptol,470-82-6
225,ctd,Eugenol,97-53-0
225,ctd,Europium,7440-53-1
225,ctd,"Fatty Acids, Unsaturated",NA
225,ctd,fenuron,101-42-8
225,ctd,fenvalerate,51630-58-1
225,ctd,ferric oxide,1309-37-1
225,ctd,Ferrosoferric Oxide,NA
225,ctd,fipronil,120068-37-3
225,ctd,Firemaster 550,NA
225,ctd,Flame Retardants,NA
225,ctd,flonicamid,NA
225,ctd,florfenicol,NA
225,ctd,fluazifop-butyl,69806-50-4
225,ctd,fluoranthene,206-44-0
225,ctd,fluor-edenite,NA
225,ctd,fluoren-9-ol,1689-64-1
225,ctd,fluorene,86-73-7
225,ctd,fluorene-9-bisphenol,NA
225,ctd,Fluorides,NA
225,ctd,Fluorine,7782-41-4
225,ctd,Fluorine Compounds,NA
225,ctd,Fluorocarbons,NA
225,ctd,fluorotelomer alcohols,NA
225,ctd,fluoxastrobin,NA
225,ctd,Folic Acid,59-30-3
225,ctd,folpet,133-07-3
225,ctd,Formaldehyde,50-00-0
225,ctd,formic acid,NA
225,ctd,formononetin,485-72-3
225,ctd,fructose-6-phosphate,6814-87-5
225,ctd,fumonisin B1,116355-83-0
225,ctd,fumonisin B2,116355-84-1
225,ctd,"Fungicides, Industrial",NA
225,ctd,Furaldehyde,98-01-1
225,ctd,furaneol,3658-77-3
225,ctd,Furans,NA
225,ctd,furfuryl alcohol,98-00-0
225,ctd,Fyrol PCF,6145-73-9
225,ctd,G 27550,2814-20-2
225,ctd,Gadolinium,7440-54-2
225,ctd,galaxolide,1222-05-5
225,ctd,Gallium,7440-55-3
225,ctd,gamma-dodecalactone,NA
225,ctd,gamma-terpinene,99-85-4
225,ctd,gamma-Tocopherol,NA
225,ctd,gamma-valerolactone,108-29-2
225,ctd,Gasoline,NA
225,ctd,Genistein,446-72-0
225,ctd,Germanium,7440-56-4
225,ctd,Glucaric Acid,NA
225,ctd,glucosaminic acid,6165-14-6
225,ctd,Glutaral,111-30-8
225,ctd,Glutathione,70-18-8
225,ctd,Glutathione Disulfide,27025-41-8
225,ctd,Glycerol,56-81-5
225,ctd,glycidamide,NA
225,ctd,glycidol,556-52-5
225,ctd,Glycine,56-40-6
225,ctd,glycitein,40957-83-3
225,ctd,Glycochenodeoxycholic Acid,640-79-9
225,ctd,Glycocholic Acid,475-31-0
225,ctd,glycoursodeoxycholic acid,64480-66-6
225,ctd,Glyoxal,107-22-2
225,ctd,Glyphosate,NA
225,ctd,Gold,7440-57-5
225,ctd,Hafnium,7440-58-6
225,ctd,Halogenated Diphenyl Ethers,NA
225,ctd,harman,486-84-0
225,ctd,hemimellitene,526-73-8
225,ctd,hentriacontane,630-04-6
225,ctd,Heptachlor,76-44-8
225,ctd,Heptachlor Epoxide,1024-57-3
225,ctd,heptanal,111-71-7
225,ctd,Heptanes,NA
225,ctd,heptylparaben,NA
225,ctd,Herbicides,NA
225,ctd,Hesperidin,520-26-3
225,ctd,Heterocyclic Compounds,NA
225,ctd,hexabrominated diphenyl ether 153,NA
225,ctd,hexabromobenzene,87-82-1
225,ctd,hexabromocyclododecane,25637-99-4
225,ctd,hexabromodiphenyl ether 154,NA
225,ctd,Hexachlorobenzene,118-74-1
225,ctd,hexachlorobutadiene,87-68-3
225,ctd,Hexachlorocyclohexane,NA
225,ctd,hexachlorocyclopentadienyl-dibromocyclooctane,NA
225,ctd,hexachloroethane,67-72-1
225,ctd,hexadecafluoro-nonanoic acid,76-21-1
225,ctd,hexamethylcyclotrisiloxane,541-05-9
225,ctd,Hexanes,NA
225,ctd,hippuric acid,495-69-2
225,ctd,Histidine,71-00-1
225,ctd,Holmium,7440-60-0
225,ctd,homocarnosine,3650-73-5
225,ctd,Homocysteine,454-28-4
225,ctd,homosalate,NA
225,ctd,Homovanillic Acid,306-08-1
225,ctd,hopane,471-62-5
225,ctd,hydrazine,302-01-2
225,ctd,Hydrocarbons,NA
225,ctd,"Hydrocarbons, Brominated",NA
225,ctd,"Hydrocarbons, Chlorinated",NA
225,ctd,"Hydrocarbons, Fluorinated",NA
225,ctd,Hydrochloric Acid,7647-01-0
225,ctd,Hydrocortisone,50-23-7
225,ctd,Hydrogen Cyanide,74-90-8
225,ctd,Hydrogen Peroxide,7722-84-1
225,ctd,Hydrogen Sulfide,6/4/7783
225,ctd,hydroquinone,123-31-9
225,ctd,hydroxycotinine,27323-64-4
225,ctd,Hydroxyurea,127-07-1
225,ctd,imidacloprid,105827-78-9
225,ctd,imidaclothiz,NA
225,ctd,IMOL S-140,1330-78-5
225,ctd,"indeno(1,2,3-cd)pyrene",193-39-5
225,ctd,Indican,487-94-5
225,ctd,Indium,7440-74-6
225,ctd,Insecticides,NA
225,ctd,Iodides,NA
225,ctd,Iodine,7553-56-2
225,ctd,iprodione,36734-19-7
225,ctd,Iridium,7439-88-5
225,ctd,Iron,7439-89-6
225,ctd,isazophos,42509-80-8
225,ctd,isoamyl acetate,123-92-2
225,ctd,isobutyl acetate,110-19-0
225,ctd,isobutylparaben,NA
225,ctd,isobutyraldehyde,78-84-2
225,ctd,isocaproaldehyde,1119-16-0
225,ctd,Isocyanates,NA
225,ctd,isopentane,78-78-4
225,ctd,isophorone diisocyanate,4098-71-9
225,ctd,isoprene,78-79-5
225,ctd,isoproturon,34123-59-6
225,ctd,isovalerylaldehyde,590-86-3
225,ctd,kaempferol,520-18-3
225,ctd,Lactic Acid,50-21-5
225,ctd,Lanthanum,7439-91-0
225,ctd,Lead,7439-92-1
225,ctd,lenacil,8/1/2164
225,ctd,Leukotriene B4,71160-24-2
225,ctd,Levofloxacin,100986-85-4
225,ctd,Limonene,NA
225,ctd,linalool,78-70-6
225,ctd,linalyl acetate,115-95-7
225,ctd,Linoleic Acid,2197-37-7
225,ctd,Linuron,330-55-2
225,ctd,Lipid Peroxides,NA
225,ctd,Lipids,NA
225,ctd,Lithium,7439-93-2
225,ctd,Lutein,127-40-2
225,ctd,Lutetium,7439-94-3
225,ctd,Lycopene,502-65-8
225,ctd,lysophosphatidic acid,NA
225,ctd,lysophosphatidylethanolamine,NA
225,ctd,Magnesium,7439-95-4
225,ctd,Magnesium Silicates,NA
225,ctd,Malathion,121-75-5
225,ctd,Malondialdehyde,542-78-9
225,ctd,Malonyl Coenzyme A,524-14-1
225,ctd,maltol,118-71-8
225,ctd,mandelic acid,90-64-2
225,ctd,Maneb,12427-38-2
225,ctd,Manganese,7439-96-5
225,ctd,Manganese Compounds,NA
225,ctd,manganese ferrite,NA
225,ctd,Margarine,8029-82-1
225,ctd,matairesinol,580-72-3
225,ctd,mecoprop,93-65-2
225,ctd,Menthol,1490-04-6
225,ctd,menthone,89-80-5
225,ctd,meobal,10/7/2425
225,ctd,mepanipyrim,110235-47-7
225,ctd,Mercury,7439-97-6
225,ctd,Mercury Compounds,NA
225,ctd,mesitylene,108-67-8
225,ctd,"Metals, Heavy",NA
225,ctd,metamitron,41394-05-2
225,ctd,methacrylaldehyde,78-85-3
225,ctd,methamidophos,10265-92-6
225,ctd,Methane,74-82-8
225,ctd,Methanol,67-56-1
225,ctd,methidathion,950-37-8
225,ctd,Methionine,63-68-3
225,ctd,Methomyl,16752-77-5
225,ctd,methoxyacetic acid,625-45-6
225,ctd,Methoxychlor,72-43-5
225,ctd,methyl acetate,79-20-9
225,ctd,methylarsonite,NA
225,ctd,methyl bromide,74-83-9
225,ctd,methyl carbamate,598-55-0
225,ctd,methyl cellosolve,109-86-4
225,ctd,Methyl Chloride,74-87-3
225,ctd,methyl cinnamate,103-26-4
225,ctd,methylcyclohexane,NA
225,ctd,methyl demeton,NA
225,ctd,methyldihydrojasmonate,NA
225,ctd,Methylene Chloride,75-09-2
225,ctd,methylethyl ketone,78-93-3
225,ctd,methyleugenol,93-15-2
225,ctd,methylformamide,123-39-7
225,ctd,methylheptenone,110-93-0
225,ctd,methylionone,1335-46-2
225,ctd,methyl isobutyl ketone,108-10-1
225,ctd,methyl isocyanate,624-83-9
225,ctd,Methylmercury Compounds,NA
225,ctd,Methylmethacrylate,80-62-6
225,ctd,methylparaben,99-76-3
225,ctd,Methyl Parathion,298-00-0
225,ctd,methyl salicylate,119-36-8
225,ctd,methyl tert-butyl ether,1634-04-4
225,ctd,metolachlor,51218-45-2
225,ctd,Metronidazole,443-48-1
225,ctd,Microcystins,NA
225,ctd,Mirex,2385-85-5
225,ctd,Mitotane,53-19-0
225,ctd,MME,78185-58-7
225,ctd,Molybdenum,7439-98-7
225,ctd,mono(2-ethyl-5-hydroxyhexyl) phthalate,NA
225,ctd,mono(2-ethyl-5-oxohexyl)phthalate,40321-98-0
225,ctd,mono-(2-ethylhexyl)phthalate,4376-20-9
225,ctd,mono-benzyl phthalate,2528-16-7
225,ctd,monobutyl phthalate,131-70-4
225,ctd,mono(carboxy-isooctyl)phthalate,NA
225,ctd,monoethyl phthalate,NA
225,ctd,mono-isobutyl phthalate,NA
225,ctd,monoisononylphthalate,NA
225,ctd,monomethylarsonic acid,124-58-3
225,ctd,monomethylarsonous acid,NA
225,ctd,monomethyl phthalate,NA
225,ctd,mono-n-butyltin,NA
225,ctd,mono-n-hexyl phthalate,24539-57-9
225,ctd,mono-n-octyl phthalate,5393-19-1
225,ctd,Monoterpenes,NA
225,ctd,muconic acid,505-70-4
225,ctd,musk ketone,81-14-1
225,ctd,musk xylene,81-15-2
225,ctd,Mustard Gas,505-60-2
225,ctd,myosmine,532-12-7
225,ctd,"N-(2-(3-chloro-5-(trifluoromethyl)-2-pyridyl)ethyl)-alpha,alpha,alpha-trifluoro-o-toluamide",NA
225,ctd,N7-(2-carbamoyl-2-hydroxyethyl)guanine,NA
225,ctd,N-acetylmuramic acid,1856-93-5
225,ctd,N-acetyl-S-(1-carbamoyl-2-hydroxy-ethyl)-L-cysteine,NA
225,ctd,N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine,NA
225,ctd,N-acetyl-S-(2-carbamoylethyl)cysteine,NA
225,ctd,N-acetyl-S-(2-cyanoethyl)cysteine,74514-75-3
225,ctd,N-acetyl-S-(2-hydroxyethyl)cysteine,19179-72-7
225,ctd,N-acetylserotonin,1210-83-9
225,ctd,N-acetyl-S-(N-methylcarbamoyl)cysteine,103974-29-4
225,ctd,Naled,300-76-5
225,ctd,"Nanotubes, Carbon",NA
225,ctd,naphthalene,91-20-3
225,ctd,naringenin,480-41-1
225,ctd,n-butoxyacetic acid,2516-93-0
225,ctd,n-butoxyethanol,111-76-2
225,ctd,N-desmethylacetamiprid,NA
225,ctd,n-dodecane,112-40-3
225,ctd,Neodymium,7440-00-8
225,ctd,N-ethyl perfluorooctane sulfonamido acetate,NA
225,ctd,n-heneicosane,NA
225,ctd,n-heptane,142-82-5
225,ctd,n-hexanal,66-25-1
225,ctd,n-hexane,110-54-3
225,ctd,Nickel,7440-02-0
225,ctd,Nicotine,NA
225,ctd,nicotine 1-N-oxide,63551-14-4
225,ctd,Niobium,3/1/7440
225,ctd,nitarsone,98-72-6
225,ctd,nitenpyram,NA
225,ctd,Nitrates,NA
225,ctd,Nitric Oxide,10102-43-9
225,ctd,Nitrites,NA
225,ctd,nitrofen,NA
225,ctd,nitrogen chloride,10025-85-1
225,ctd,Nitrogen Dioxide,10102-44-0
225,ctd,Nitrogen Oxides,NA
225,ctd,Nitrophenols,NA
225,ctd,Nitrous Oxide,10024-97-2
225,ctd,N'-nitrosoanabasine,37620-20-5
225,ctd,N'-nitrosoanatabine,71267-22-6
225,ctd,N'-nitrosonornicotine,80508-23-2
225,ctd,nonachlor,3734-49-4
225,ctd,nonacosane,630-03-5
225,ctd,nonanal,124-19-6
225,ctd,nonane,111-84-2
225,ctd,nonylphenol,25154-52-3
225,ctd,norcotinine,17114-40-8
225,ctd,Norfloxacin,70458-96-7
225,ctd,norharman,244-63-3
225,ctd,nornicotine,5746-86-1
225,ctd,n-pentacosane,NA
225,ctd,n-pentanol,71-41-0
225,ctd,n-propylbenzene,103-65-1
225,ctd,n-tetradecane,629-59-4
225,ctd,n-tricosane,NA
225,ctd,octachlorodibenzo-4-dioxin,3268-87-9
225,ctd,octachlorodibenzofuran,39001-02-0
225,ctd,octacosane,630-02-4
225,ctd,octamethylcyclotetrasiloxane,556-67-2
225,ctd,octane,111-65-9
225,ctd,octocrylene,6197-30-4
225,ctd,octyl dimethyl 4-aminobenzoic acid,58817-05-3
225,ctd,octylmethoxycinnamate,NA
225,ctd,octylphenol,NA
225,ctd,O-desmethylangolensin,NA
225,ctd,Omite,2312-35-8
225,ctd,"O,O-diethyl dithiophosphate",298-06-6
225,ctd,"O,O-diethyl O-3,5,6-trichloro-2-pyridyl phosphate",5598-15-2
225,ctd,"O,O-diethyl phosphorothionate",2465-65-8
225,ctd,"O,O-dimethyl phosphorodithioate",756-80-9
225,ctd,"O,O-dimethyl phosphorothionate",1112-38-5
225,ctd,"o,p'-DDT",789-02-6
225,ctd,Opium,8008-60-4
225,ctd,Organic Chemicals,NA
225,ctd,Organophosphates,NA
225,ctd,Organophosphorus Compounds,NA
225,ctd,Organotin Compounds,NA
225,ctd,Ornithine,7006-33-9
225,ctd,oryzalin,19044-88-3
225,ctd,Osmium,4/2/7440
225,ctd,oxadiazon,19666-30-9
225,ctd,oxybenzone,131-57-7
225,ctd,oxychlordane,27304-13-8
225,ctd,oxyfluorofen,NA
225,ctd,Ozone,10028-15-6
225,ctd,Palladium,5/3/7440
225,ctd,Parabens,NA
225,ctd,Paraquat,4685-14-7
225,ctd,Parathion,56-38-2
225,ctd,Parathyroid Hormone,NA
225,ctd,PCB 180,NA
225,ctd,penconazole,NA
225,ctd,pendimethalin,40487-42-1
225,ctd,pentabrominated diphenyl ether 100,NA
225,ctd,pentabromodiphenyl ether,32534-81-9
225,ctd,pentacarboxylic porphyrin,28100-78-9
225,ctd,pentachlorobenzene,608-93-5
225,ctd,Pentachlorophenol,87-86-5
225,ctd,pentanal,110-62-3
225,ctd,pentane,109-66-0
225,ctd,perchlorate,NA
225,ctd,perfluoro-2-methoxyacetic acid,NA
225,ctd,"perfluoro-3,5,7,9,11-pentaoxadodecanoic acid",NA
225,ctd,"perfluoro-3,5,7,9-butaoxadecanoic acid",NA
225,ctd,"perfluoro(3,5,7-trioxaoctanoic) acid",NA
225,ctd,perfluorobutanesulfonic acid,NA
225,ctd,perfluorobutyric acid,375-22-4
225,ctd,perfluorodecanesulfonic acid,NA
225,ctd,perfluorodecanoic acid,335-76-2
225,ctd,perfluorododecanoic acid,NA
225,ctd,perfluoroethylcyclohexanesulfonic acid,NA
225,ctd,perfluoroheptanesulfonic acid,NA
225,ctd,perfluorohexanesulfonic acid,355-46-4
225,ctd,perfluorohexanoic acid,NA
225,ctd,perfluoro-n-heptanoic acid,375-85-9
225,ctd,perfluoro-n-nonanoic acid,375-95-1
225,ctd,perfluorononanesulfonic acid,NA
225,ctd,perfluorooctanesulfonamide,754-91-6
225,ctd,perfluorooctane sulfonic acid,1763-23-1
225,ctd,perfluorooctanoic acid,335-67-1
225,ctd,perfluoropentanesulfonic acid,NA
225,ctd,perfluoropentanoic acid,NA
225,ctd,perfluorotetradecanoic acid,NA
225,ctd,perfluorotridecanoic acid,NA
225,ctd,perfluoroundecanoic acid,NA
225,ctd,Permethrin,52645-53-1
225,ctd,Peruvian balsam,8007-00-9
225,ctd,Pesticides,NA
225,ctd,phantolid,15323-35-0
225,ctd,phenanthrene,85-01-8
225,ctd,Phenanthrenes,NA
225,ctd,Phenol,108-95-2
225,ctd,Phenols,NA
225,ctd,phenothrin,NA
225,ctd,phenoxyacetic acid,NA
225,ctd,phenoxyethanol,122-99-6
225,ctd,phenylacetylglycine,500-98-1
225,ctd,Phenylalanine,63-91-2
225,ctd,Phenyl Ethers,NA
225,ctd,Phenylethyl Alcohol,60-12-8
225,ctd,phenylglyoxylic acid,611-73-4
225,ctd,phenyl isocyanate,103-71-9
225,ctd,Phloretin,60-82-2
225,ctd,Phorate,298-02-2
225,ctd,phosalone,2310-17-0
225,ctd,Phosmet,732-11-6
225,ctd,phosphatidylethanolamine,39382-08-6
225,ctd,Phosphorus,7723-14-0
225,ctd,phoxim,NA
225,ctd,phthalic acid,88-99-3
225,ctd,Phthalic Acids,NA
225,ctd,picaridin,NA
225,ctd,pichtosin,125-12-2
225,ctd,pinoresinol,487-36-5
225,ctd,Piperonyl Butoxide,51-03-6
225,ctd,pirimicarb,23103-98-2
225,ctd,pirimiphos methyl,29232-93-7
225,ctd,Platinum,6/4/7440
225,ctd,Polonium,8/6/7440
225,ctd,Polybrominated Biphenyls,NA
225,ctd,Polychlorinated Biphenyls,NA
225,ctd,Polychlorinated Dibenzodioxins,NA
225,ctd,polychlorodibenzofuran,NA
225,ctd,Polycyclic Aromatic Hydrocarbons,NA
225,ctd,polycyclic aromatic hydrocarbons-DNA adduct,NA
225,ctd,Porphyrins,NA
225,ctd,Potassium,9/7/7440
225,ctd,Praseodymium,7440-10-0
225,ctd,precoproporphyrin,NA
225,ctd,Pregnanediol,26445-07-8
225,ctd,prochloraz,67747-09-5
225,ctd,Progesterone,57-83-0
225,ctd,Proline,147-85-3
225,ctd,prometone,1610-18-0
225,ctd,propiconazole,60207-90-1
225,ctd,propionaldehyde,123-38-6
225,ctd,Propolis,9009-62-5
225,ctd,Propoxur,114-26-1
225,ctd,propylene dichloride,78-87-5
225,ctd,Propylene Glycol,57-55-6
225,ctd,propylene oxide,75-56-9
225,ctd,propylparaben,94-13-3
225,ctd,Prostaglandin D2,41598-07-6
225,ctd,prosulfocarb,52888-80-9
225,ctd,protocatechuic acid,99-50-3
225,ctd,pseudocumene,95-63-6
225,ctd,pulegone,15932-80-6
225,ctd,pymetrozine,123312-89-0
225,ctd,pyrachlostrobin,NA
225,ctd,pyrene,129-00-0
225,ctd,Pyrenes,NA
225,ctd,Pyrethrins,NA
225,ctd,pyridine,110-86-1
225,ctd,pyrimethanil,53112-28-0
225,ctd,Pyruvaldehyde,78-98-8
225,ctd,Quartz,14808-60-7
225,ctd,Quaternary Ammonium Compounds,NA
225,ctd,Quercetin,117-39-5
225,ctd,quinoline,91-22-5
225,ctd,Quinolinic Acid,89-00-9
225,ctd,Radium,7440-14-4
225,ctd,Radon,10043-92-2
225,ctd,Radon-222,NA
225,ctd,raphanusamic acid,98169-56-3
225,ctd,raspberry ketone,5471-51-2
225,ctd,resmethrin,NA
225,ctd,resorcinol bis(diphenylphosphate),NA
225,ctd,retene,NA
225,ctd,Rhenium,7440-15-5
225,ctd,Rhodium,7440-16-6
225,ctd,Rodenticides,NA
225,ctd,Rubidium,7440-17-7
225,ctd,Ruthenium,7440-18-8
225,ctd,S-(2-carboxyethyl)-N-acetylcysteine,51868-61-2
